,hit_rate,volatility
1733177,0.216438356164,0.0
15987904,0.0931506849315,0.0
4125848,0.07123287671230001,0.0
10810494,0.9945205479449999,0.0
14136445,1.0,0.0
15774844,0.317808219178,39.46027442917953
7156847,0.0,
1995873,0.945205479452,6.597371431779809
1979461,0.58904109589,0.0
17478712,0.23013698630100002,0.0
14128375,0.9945205479449999,25.15105741861384
13210201,0.0,
16544118,0.7260273972600001,3.256636568190105
242008,0.175342465753,3.1940802177622283
17559904,0.18904109589,0.0
16986349,0.9863013698630001,3.1727232529021805
10878643,0.0027397260274,0.0
13961424,0.0,
12137181,0.0,
606555,0.235616438356,21.059035204970677
8144992,0.9671232876710001,0.0
14040855,0.424657534247,1.1623650940486157
12459614,0.0,
16769023,0.0,
12467986,0.0,
10747642,0.241095890411,0.0
3355288,0.6876712328769999,68.46316757353081
8647310,0.991780821918,0.0
14139082,1.0,0.0
8355518,0.41643835616400005,18.914294049490238
4759498,0.0,
1080980,0.8356164383560001,90.61526384327699
8306266,0.246575342466,9.428090415820638
13712952,0.016438356164400002,0.0
15990699,0.490410958904,0.0
14234871,0.13972602739700002,1.5190701135879667
835012,0.0,
10996390,0.0,
16220152,0.169863013699,0.9569288370446021
851889,0.0219178082192,11.5974135047432
11124548,0.241095890411,0.0
9158445,0.052054794520500006,4.823763889427201
9116915,0.0,
8760949,0.9671232876710001,0.0
15711552,0.487671232877,32.72548824866475
12205354,0.0794520547945,4.1396548133679785
17703557,0.0,
17120417,0.19178082191799997,0.0
10599538,1.0,0.0
15717561,0.786301369863,7.712872341874098
15842422,0.0493150684932,0.9428090415820634
12811308,0.857534246575,269.3786929153769
6437918,0.904109589041,13.502235981206772
16497710,0.153424657534,38.964494401693344
17260365,0.8438356164380001,25.976119233833394
16546764,0.9397260273970001,266.70986291194583
16268238,0.0,
17267072,0.0027397260274,0.0
12974438,0.583561643836,0.0
15038797,0.44383561643799996,2.269095836507756
15990648,0.22739726027399998,0.0
1225319,0.972602739726,6.5294109762585375
9776467,0.0,
9910559,0.750684931507,0.0
14826774,0.117808219178,67.66814483826057
2702606,1.0,2.708290892267695
1850609,0.0,
4111549,0.879452054795,50.053230465071046
2488520,0.923287671233,54.446959314853146
3406006,0.0,
16070696,0.0,
16381928,0.08493150684930001,3.384484399639742
12777409,0.876712328767,53.88559704001965
16087997,0.5205479452049999,12.606224554041756
7309811,0.0,
17464202,0.00547945205479,0.0
1276744,0.8986301369859999,0.0
16284479,0.0,
1807493,0.47397260273999997,9.313356791270673
17703532,0.882191780822,9.810018290286363
15311518,0.235616438356,4.999675489739727
10139575,0.0,
16206151,0.284931506849,1.0490908997681432
472901,0.904109589041,2.29128784747792
16201441,0.238356164384,0.0
7665362,0.0,
12134687,1.0,0.0
7337646,0.983561643836,6.502701841934812
17894998,0.857534246575,36.07125844461422
17501822,0.0739726027397,102.52183681206469
8256165,0.0,
10500754,0.9671232876710001,12.2069010966236
15857805,0.0,
17560599,0.0547945205479,0.0
7011937,0.08493150684930001,0.0
11531732,0.26301369863,0.0
10417611,0.0,
8926626,0.0,
17331600,0.9479452054790001,3.1526585986699303
17790350,0.03561643835619999,0.0
8713608,0.991780821918,9.049986841742859
9189214,0.0,
14139335,0.9753424657529999,0.0
7441129,0.0,
882424,0.378082191781,1.1951030798891769
17978332,0.769863013699,6.964379169866204
882409,0.372602739726,1.2037283488047719
14268189,0.0219178082192,0.0
1140208,0.0,
11282657,0.123287671233,13.642091726222436
17882017,0.14246575342499998,3.7831376101742316
8352783,0.0,
10728455,0.0,
6140911,1.0,4.513818153779488
1755304,1.0,0.0
12537957,0.0,
11849702,0.0,
10734507,1.0,0.0
10472346,0.0,
4720851,0.0,
10522495,0.40547945205499997,22.54165853731389
1970050,1.0,44.23541790703921
9128820,0.0,
728486,0.638356164384,0.0
3116919,0.0301369863014,5.4165342217331744
16242493,0.18904109589,7.955716545408884
14996410,0.10410958904100001,37.566423167297785
17434836,0.0,
11260839,0.517808219178,42.56931435263438
7663003,0.901369863014,19.72839851499565
11555243,0.0,
14732061,0.219178082192,8.684720778470657
14913899,0.0,
5934904,0.0,
14225205,0.10410958904100001,3.0249424801655733
2592518,0.394520547945,24.100179933757893
14323474,0.16712328767100001,0.0
7180020,0.14246575342499998,2.494001679770528
12946190,0.22739726027399998,1.6537214396890083
15772967,0.0,
10590158,0.0,
16289487,0.358904109589,3.281608273122353
11947710,0.0438356164384,7.019782315000943
7655099,0.0,
626349,0.328767123288,0.97410927974683
17811486,0.22739726027399998,13.439271645237254
14632987,0.249315068493,0.0
17154668,0.0,
17436294,0.476712328767,18.706316533197825
10436163,0.479452054795,0.1494479637785374
11041752,0.0,
444411,0.545205479452,1.7677446330992823
13226038,0.0,
17860586,0.158904109589,13.158369476384642
10702874,0.0,
8882147,0.164383561644,14.664242223858688
14000462,0.8273972602740001,8.011145803517463
17222602,0.131506849315,0.14282613750835504
14241328,0.243835616438,0.0
15025842,0.364383561644,49.3477337283891
17094574,0.0,
17925808,0.45479452054799996,0.17260902146860604
14501533,0.0,
10749587,0.0,
16601458,0.40273972602700003,4.533073221829444
3355334,0.00821917808219,0.0
11023980,0.0,
117955,0.465753424658,68.19614115050842
12569788,0.0,
14128744,0.879452054795,0.3826072801954897
7698019,0.504109589041,34.773421001226566
10996847,0.0,
9882716,0.780821917808,14.009513541982086
14716013,0.0,
10126934,0.0493150684932,14.999999999999995
13392635,0.0,
508542,0.0657534246575,0.0
10931258,0.0,
15193944,0.797260273973,4.2292173146439165
14717626,0.123287671233,8.31479419283098
10809412,0.0,
16379931,0.4630136986300001,0.6887838299895149
10039256,0.41369863013700003,14.930295772484396
2178384,0.0,
13086674,1.0,0.0
17805259,0.169863013699,10.714583019511208
1879998,0.0,
15069107,0.304109589041,28.45497456455305
61333,0.964383561644,0.0
14299009,0.0,
7697664,0.0,
10886224,0.0,
13480234,0.0,
15258331,0.0794520547945,45.264449542549535
14610273,0.243835616438,0.0
17931489,0.882191780822,29.468008709214985
9531201,0.0246575342466,13.35830993967592
17903413,0.016438356164400002,12.526638282742367
16985878,0.145205479452,1.4352030381688017
13381201,0.0,
6516295,0.0,
6299485,0.0,
9530845,0.0,
16444812,0.241095890411,0.0
4081570,0.0,
16944112,0.8904109589040001,159.7844672561493
10923445,0.0,
12430772,0.0,
10143639,0.0,
2771966,0.339726027397,0.0
1059961,0.9397260273970001,595.4864313840543
10103881,0.780821917808,20.44477732007837
10841170,0.0,
2436131,0.964383561644,6.549620256443551
12934423,0.19178082191799997,9.947823062030675
10235526,0.717808219178,5.6224884971970335
16298603,0.0,
10858096,0.624657534247,51.10126097758786
3042315,0.0,
9333713,0.953424657534,4.1470475484379445
5958608,0.0,
7990169,0.0,
16182094,0.9972602739730001,0.0
8055625,0.0,
1356817,0.295890410959,1.2385276005337753
14534438,0.298630136986,25.60429326006408
15969602,0.16712328767100001,56.39975183921341
13315375,0.8273972602740001,79.9509828150059
51073,0.08493150684930001,9.816739086128333
10939669,0.0,
10972427,0.0,
17444104,0.0,
15150306,0.0,
9350357,0.0301369863014,14.491947037083035
10906832,0.0,
7318727,0.980821917808,6.509353872502106
17613747,0.243835616438,0.0
17149111,0.0931506849315,25.233922902551303
10922682,0.0,
5057179,0.0,
7350931,0.0,
14139226,0.9753424657529999,9.733037031021805
12454870,0.28219178082199997,73.34467288512428
15329881,0.249315068493,0.0
7358222,0.9863013698630001,7.813289960061669
7399972,0.0,
13263878,0.17260273972600002,0.4438771890193511
10905337,0.0,
10808180,0.0,
6646641,0.0,
10594703,0.23013698630100002,11.566350786723609
17000312,0.0739726027397,75.73899300709236
13412717,0.0,
11106417,0.0,
13789433,0.0,
11888831,0.17808219178100002,0.0
15362175,0.00821917808219,0.0
5318758,0.2,0.6018050037394189
15181903,0.920547945205,158.57383888755146
16722017,0.0,
16394300,0.706849315068,6.2186827305266545
15469292,0.9397260273970001,2.2723698641574224
1815437,0.33150684931499996,0.0
16986456,0.9753424657529999,21.856737782468947
10594322,0.0,
10414061,0.624657534247,56.54268115542247
10889013,0.0,
6800054,0.0,
9971487,0.6794520547949999,98.45131926931656
12932903,0.0,
16288478,0.238356164384,0.7804250665180668
9857359,0.0,
8104214,0.0,
15967961,0.8273972602740001,23.10911115504849
15256802,0.44931506849299996,1.8876851288672605
3663532,0.34520547945200003,0.0
9234100,0.0,
14148904,0.22739726027399998,1.7544088336643282
13622148,0.41369863013700003,0.0
17130769,0.0931506849315,31.323529411764714
271660,0.9479452054790001,11.714833688266607
271602,0.860273972603,0.0
1484030,0.252054794521,0.0
15309962,0.9095890410959999,0.503291531908563
7202063,0.41095890410999997,0.0
16688361,0.328767123288,9.695875411740804
16393469,0.495890410959,5.397357436137447
1913043,0.572602739726,0.0
3647017,0.0,
17179898,0.9260273972600002,6.587261330349627
16180470,0.0,
25827,0.0383561643836,0.0
206824,1.0,0.0
59314,0.109589041096,2.0308557309666284
16456692,0.0,
12543892,0.895890410959,23.44128199199113
6416247,0.128767123288,4.804931825802643
7333736,0.991780821918,21.157123851930024
15042195,0.23013698630100002,7.7775915105651725
10517359,0.0,
17320618,0.901369863014,105.37170449738169
1598489,0.0821917808219,3.5901098714230018
10986510,0.0,
1025032,0.060273972602699996,0.0
8627179,0.931506849315,24.846233692850127
13099959,0.0,
15115190,0.920547945205,7.602273550573875
1483698,0.0,
9511842,0.0,
17654670,0.0,
11494929,0.027397260274,4.898979485566356
17999382,0.73698630137,0.0
3302909,0.0,
16017966,0.117808219178,10.108711416972387
10790389,0.0,
4646355,0.920547945205,0.0
7857589,0.476712328767,2.2252959651206154
10266040,0.347945205479,0.0
9922119,0.0,
10282410,0.0,
16507336,0.156164383562,0.0
3523033,0.0,
7759236,0.991780821918,45.24993420871446
11864708,0.0,
9971053,0.98904109589,90.86498280934765
2614474,0.9589041095890001,0.921843760280096
10380780,0.0,
17769308,1.0,0.0
10724176,0.0,
1205031,0.945205479452,10.434983894999027
15917855,0.320547945205,8.364146408237504
10789518,0.0,
13240929,0.901369863014,6.41099654868558
13279870,0.0,
877124,0.386301369863,3.3566410116877257
17867364,0.838356164384,31.83970291347243
13279174,0.0,
8741445,0.0109589041096,4.330127018922194
9512550,0.0,
15918674,0.8712328767120001,0.0
4630076,0.26301369863,13.331705629813463
14773074,0.0027397260274,0.0
17704000,0.238356164384,0.0
16311341,0.490410958904,0.0
15380471,0.032876712328800003,4.89614360718946
15999494,0.980821917808,3.2194200696273896
16032247,0.756164383562,67.4378290199481
16121736,0.6684931506849999,7.506514236286735
7595431,0.0,
9970079,0.6849315068490001,83.94498198224832
14716346,0.0,
17342852,0.120547945205,6.347381838076787
10596414,0.0,
5333346,1.0,10.986036959206695
14573912,0.0,
6765283,0.238356164384,0.0
12345672,0.0,
11437509,0.36986301369900004,1.210833584693482
16572734,0.9972602739730001,24.002573996283132
8507444,0.0,
9464447,0.0,
14770921,0.22739726027399998,0.0
3780418,0.758904109589,5.151818079288536
7884199,0.0,
17130200,0.953424657534,0.0
14375718,1.0,0.0
16605473,0.972602739726,98.81009981892015
4727042,0.0027397260274,0.0
11437442,0.361643835616,1.4025385289070922
12673183,0.0,
13066385,0.0,
17801342,0.471232876712,0.0
4137053,0.9972602739730001,0.0
640352,0.98904109589,197.87110984888386
958507,0.756164383562,0.0
2007101,0.931506849315,118.62546724560758
10061039,0.0,
1237000,0.504109589041,0.0
17483093,0.0,
17704182,0.0,
138681,0.249315068493,0.0
15981999,0.9260273972600002,13.76060056853344
15916432,0.4630136986300001,4.460887055548782
8592695,0.0,
5686663,0.03561643835619999,0.0
17124710,0.106849315068,2.1940688682339897
9116643,0.22739726027399998,44.75704968917281
13770658,0.9972602739730001,0.0
10395518,0.756164383562,5.4639795445964205
15916933,0.41643835616400005,1.8888798363080368
17653636,0.964383561644,0.0
77803,0.0,
9674590,1.0,0.0
15312095,0.98904109589,0.0
8887960,0.0,
1171918,0.246575342466,0.0
10788486,0.0,
11083313,0.41095890410999997,24.645674851561452
17826359,0.772602739726,1.7010819778533552
15883735,0.147945205479,0.0
6692309,1.0,20.33500698090591
10902353,0.0,
9771851,0.0,
2644770,0.0,
15858137,0.156164383562,6.217559700585741
17111809,0.0739726027397,0.0
7068352,0.0,
11573941,0.0,
11016886,0.0,
3219171,0.43561643835600006,71.39096407800982
3940024,0.312328767123,0.0
5184693,0.279452054795,17.70061861262232
15855471,0.246575342466,1.5335346083677837
779856,0.923287671233,0.0
5299327,1.0,4.144282778997907
5807223,0.0,
8084588,0.0,
6691920,0.0,
12917824,0.0,
16177821,0.0,
14339856,0.8356164383560001,12.55480862317832
5904966,0.0,
11147156,0.243835616438,0.0
8226229,0.0,
15554392,0.34520547945200003,8.71058411567103
806199,0.33424657534200003,47.376108249774816
7902889,0.734246575342,9.220815163471377
16127418,0.0,
16274869,0.317808219178,104.17888410318346
12211598,0.45753424657499997,7.195203202114909
1725833,0.9671232876710001,58.55327379239364
7903768,0.0,
13916640,0.5534246575339999,5.498295357477171
13061396,0.9095890410959999,12.873551764251149
15642359,0.0,
2460904,0.709589041096,0.0
17111456,0.0383561643836,0.6102859818083951
8149387,0.9972602739730001,0.0
5904746,0.252054794521,0.0
6880336,0.0,
7903543,0.0,
16436445,0.0,
11365069,0.802739726027,31.520853228998746
17242453,0.243835616438,9.409319101228515
1018426,0.9972602739730001,43.76363684170189
7575510,0.58904109589,8.482565710821168
13342697,0.0,
17192915,0.11232876712300001,0.0
15209750,0.0,
17239597,0.0,
12539103,0.0,
1840346,0.621917808219,12.257450986984422
7826527,0.9095890410959999,254.55185154042647
1329465,0.832876712329,0.0
3183280,0.45753424657499997,0.0
6181501,0.32602739726,55.79973041649984
17240727,0.9863013698630001,9.635253877503724
17846929,0.235616438356,0.0
11023845,0.0,
8473134,0.0,
6591087,0.013698630137,0.0
12325483,0.487671232877,44.943820224719076
16847432,0.39178082191799996,6.569147543434055
15929914,0.5205479452049999,12.553376343347988
2496762,0.17260273972600002,44.72699302731864
7439398,0.22739726027399998,17.08126129970823
7904844,0.758904109589,7.816187119477234
17438341,0.709589041096,0.0
10999421,0.14246575342499998,9.758075854321802
10980403,0.0,
11458098,0.964383561644,22.682840089021692
16569879,0.98904109589,45.15660296448658
17830427,0.964383561644,0.0
17528919,0.254794520548,0.0
10686929,0.0,
15094108,0.465753424658,150.15135489619337
13191340,0.0,
14930216,0.243835616438,0.0
16961807,0.0,
7393518,0.0,
11374834,0.0,
9670867,0.101369863014,5.891643932297822
11064517,0.0,
17187700,0.0,
9636006,0.0,
12275291,0.0,
9475200,0.0,
14389328,0.0,
13980749,0.0,
15150589,0.38904109589,20.949875708555602
8472666,0.0821917808219,69.14156170897182
13800346,0.0,
8213379,0.0,
12522344,0.08767123287669999,21.07566354234191
8712650,0.0493150684932,0.0
15287794,0.9698630136990001,20.719816560527093
7476075,0.0465753424658,103.18230582466221
16966228,0.164383561644,0.0
16666098,0.0,
17814353,0.238356164384,0.0
3199784,0.9178082191779999,53.97323198169836
8940883,0.08493150684930001,54.13303072624645
12756507,0.0,
14390037,0.013698630137,4.923413450036469
17647870,0.9972602739730001,0.0
6625407,0.243835616438,0.0
9333167,0.0,
16406558,0.032876712328800003,0.0
16119837,0.057534246575300006,0.0
11758837,0.9589041095890001,2.646528723765207
381083,0.33424657534200003,0.0
17697749,0.479452054795,1.3934423678979553
7458945,0.07123287671230001,0.0
5570920,0.0,
16973631,0.120547945205,7.1365083945943555
5423473,0.0,
908913,0.367123287671,0.0
17891363,0.101369863014,0.0
14139412,1.0,3.970240204435463
6391263,0.0,
1738190,1.0,6.770727230669276
1901682,0.016438356164400002,0.0
16883902,0.5479452054789999,49.90747038269912
17990748,0.21095890410999998,81.12102488272241
11437138,0.40547945205499997,1.3979793410955752
15902142,0.243835616438,0.0
17449963,0.0,
12207073,0.786301369863,0.0
7987618,0.715068493151,9.392454416589127
16844708,0.0109589041096,0.0
8208091,0.0,
10930079,0.0,
7358354,0.9863013698630001,6.496066592395719
8914789,0.9972602739730001,7.412722767067324
17655638,0.438356164384,14.128318194321645
5457742,0.0,
16605493,0.0438356164384,0.927024810886958
8144647,0.9863013698630001,0.0
10700563,0.0,
9669444,0.06301369863009999,7.260479031413523
10929043,0.0,
10961492,0.0,
9716314,0.0,
14139488,0.972602739726,0.4875274345151066
12796488,0.0,
16687199,0.22191780821899998,0.0
4129398,0.8273972602740001,7.049236484302554
12009555,0.0,
5340057,0.0,
6423969,0.216438356164,9.795113052189624
7030125,0.0,
3468179,0.153424657534,0.0
17225268,0.175342465753,25.414642486849484
6767858,0.0,
13141221,0.0,
14091480,0.0301369863014,1.8719327529067271
16188624,0.109589041096,61.39441648065402
7939648,0.6684931506849999,1.902769590629101
16780250,0.106849315068,0.0
17241501,0.0,
1944306,0.0,
15941939,0.0,
8159544,0.0,
4718898,0.731506849315,0.0
17371769,0.0,
1442028,0.315068493151,20.546160855447443
12024261,0.17260273972600002,1.1633956953529327
17236197,0.0,
1179825,0.0,
1229606,0.778082191781,0.0
16859858,0.0,
6567853,0.328767123288,0.0
8323715,0.0,
12157566,0.764383561644,256.791201614469
14762607,0.0,
14488944,0.0,
13435029,0.0,
10436695,0.487671232877,19.035614698271324
14205033,0.0,
10813523,0.983561643836,0.0
4309060,0.0,
16056393,0.00821917808219,0.0
8487785,0.41643835616400005,0.0
41423,0.695890410959,0.0
7091102,0.17260273972600002,0.0
10613981,0.34520547945200003,7.088683453687015
6452357,0.490410958904,8.973395756541347
62519,0.041095890411,1.8973665961010275
7601779,0.180821917808,24.846581597473122
2096756,0.109589041096,22.206755728831716
6782479,0.0,
10930694,0.0,
5863674,0.93698630137,18.232113763882932
3081324,0.912328767123,192.3113695339961
2538348,0.0,
15010218,0.942465753425,6.782170498333807
14596029,0.912328767123,45.513856689918384
2586472,0.0,
2374361,0.706849315068,0.0
1669240,0.887671232877,4.509131448827089
13219968,0.032876712328800003,0.0
1652301,0.498630136986,0.0
4388398,0.0,
997356,0.419178082192,43.474815120317935
15734755,0.161643835616,0.0
10838870,0.241095890411,0.0
14730790,0.0,
